StockCode,Observations,AveragePrice_INR,AverageDemand,MedianDemand,MinPrice_INR,MaxPrice_INR,PriceVariationPct,Elasticity,Elasticity_R2,Intercept,ElasticityType,Confidence
22840,421,818.1845605700712,3.0498812351543942,0.0,631.0,1613.0,155.62599049128366,-0.4000248084716228,0.0038086450742614852,3.4603272102613523,Inelastic,Low
21832,738,220.99314105045815,4.64769647696477,0.0,145.0,343.0,136.55172413793105,-0.399960737505968,0.012170044577980765,2.8591209220572535,Inelastic,Low
84078A,736,4668.233831521739,1.5326086956521738,0.0,3495.0000000000005,7822.0,123.80543633762515,-0.3993570839722832,0.020255200125464334,3.7767409861332446,Inelastic,Low
21259,738,690.132078332688,3.2439024390243905,1.0,495.0,1300.0,162.62626262626264,-0.3986238765187592,0.011229312546166215,3.394985933838898,Inelastic,Low
15044D,734,354.43914623069935,2.173024523160763,0.0,255.0,604.0,136.86274509803923,-0.39460500745208965,0.017044039649857234,2.7221919128673155,Inelastic,Low
22099,737,144.5790366350068,2.9023066485753053,0.0,39.0,257.0,558.9743589743589,-0.3930209221174624,0.06609064162011802,2.3733548899259653,Inelastic,Low
22561,624,173.88290216727717,18.84294871794872,10.0,145.0,395.0,172.41379310344826,-0.3925136383639307,0.0013765016074208658,3.88604358173722,Inelastic,Low
72349B,738,295.223125564589,2.521680216802168,0.0,169.0,430.0,154.4378698224852,-0.39133554474808546,0.021610341631667085,2.7364938460446613,Inelastic,Low
21329,738,214.04043586269196,2.8658536585365852,0.0,83.0,343.0,313.2530120481928,-0.3905930467294058,0.016148205101088386,2.799822348378224,Inelastic,Low
22360,725,371.3452216748768,3.4717241379310346,0.0,255.0,591.0,131.76470588235293,-0.38913759757104904,0.012477498257056463,2.945819719528984,Inelastic,Low
21624,737,672.455223880597,2.417910447761194,0.0,495.0,1213.0,145.05050505050505,-0.38687235022967253,0.011858516253211437,3.038530538754525,Inelastic,Low
22175,737,347.1540027137042,2.4938941655359566,0.0,198.0,604.0,205.05050505050505,-0.38511656557462826,0.01268698349585351,2.804528891901026,Inelastic,Low
21162,738,151.2014453477868,3.2235772357723578,0.0,38.0,343.0,802.6315789473686,-0.38457984036912096,0.06838954838001887,2.3364304454409126,Inelastic,Low
21356,738,155.5973351400181,2.1775067750677506,0.0,83.0,257.0,209.63855421686745,-0.384195924748206,0.02355325680213427,2.4587109061268833,Inelastic,Low
20702,692,432.82369942196533,1.1445086705202312,0.0,375.0,847.0000000000001,125.8666666666667,-0.3839846676367751,0.003544825262766671,2.7196104039024123,Inelastic,Low
22557,624,180.17908162439412,16.979166666666668,5.0,145.0,421.0,190.3448275862069,-0.3837274690817952,0.002065289852116736,3.773755152660053,Inelastic,Low
22625,584,970.650493313764,4.652397260273973,2.0,718.3333333333334,1698.0,136.38051044083525,-0.38357531068091033,0.006730549684238585,3.76224632546359,Inelastic,Low
35004C,461,755.6827910339841,6.704989154013015,0.0,465.00000000000006,1300.0,179.56989247311824,-0.3828906422584088,0.013843592094354706,3.4148464398404577,Inelastic,Low
22085,738,315.486901535682,3.4471544715447155,0.0,246.0,677.0,175.2032520325203,-0.37912735866277425,0.006771053800978977,2.6108353922528886,Inelastic,Low
22072,738,440.2098012646793,3.3048780487804876,0.0,125.0,778.0,522.4,-0.37866775679921116,0.010789143074354413,3.060603665482892,Inelastic,Low
22278,737,725.2550203527815,1.4396200814111262,0.0,413.0,1102.0,166.82808716707024,-0.3782059817743668,0.033957468457723405,2.943504752353868,Inelastic,Low
22586,639,98.71345852895149,3.3176838810641627,0.0,80.66666666666667,166.0,105.78512396694212,-0.3774155843046349,0.007442478536677677,2.349623036254209,Inelastic,Low
22587,638,99.36935736677117,3.377742946708464,0.0,72.0,166.0,130.55555555555557,-0.37718404700002717,0.007144018849415845,2.3589631770753967,Inelastic,Low
85038,738,249.1600045167118,3.8089430894308944,0.0,169.0,430.0,154.4378698224852,-0.3758927689576445,0.008973622924536961,2.6770042242220238,Inelastic,Low
21257,738,1062.832475158085,2.140921409214092,0.0,695.0,1648.0,137.12230215827338,-0.3757549159118875,0.020054963792820457,3.2166092850175785,Inelastic,Low
21642,738,85.81504065040649,5.983739837398374,0.0,29.0,170.0,486.2068965517241,-0.3748869949313578,0.026908074012670702,2.2371261333643604,Inelastic,Low
75049L,735,148.71510204081633,18.997278911564624,0.0,85.0,251.0,195.2941176470588,-0.37461855977043357,0.009708932840059692,2.73921510296743,Inelastic,Low
21982,732,42.75750065053344,44.21994535519126,0.0,20.0,85.0,325.0,-0.3731972627329963,0.007299610184377747,2.8677746642583015,Inelastic,Low
22165,738,1328.7990514905148,1.3252032520325203,0.0,395.0,2604.0,559.2405063291139,-0.37256070474160446,0.0474155501884409,2.9752657764522294,Inelastic,Low
21186,378,196.82720458553788,13.941798941798941,0.5,145.0,343.0,136.55172413793105,-0.37149927765174673,0.0040521925364024325,3.3074655259788566,Inelastic,Low
22078,737,247.26689280868388,5.434192672998643,0.0,185.0,481.0,160.0,-0.37139601504339304,0.0066916826158037734,2.9037851161406816,Inelastic,Low
22485,644,1509.3276397515529,1.703416149068323,0.0,1095.0,2549.0,132.78538812785388,-0.3690240020478542,0.016532236591815574,3.293336074858912,Inelastic,Low
85049E,738,167.59765130984644,8.0,1.0,115.5,336.0,190.9090909090909,-0.36827820706115005,0.009367905312988811,3.0270337236720763,Inelastic,Low
22203,737,478.96789914066034,1.9077340569877883,0.0,125.0,778.0,522.4,-0.36811284904203057,0.019979076448588096,2.7766885039677534,Inelastic,Low
21983,737,39.35232926277702,8.507462686567164,0.0,20.0,85.0,325.0,-0.3647711931652808,0.010081474702676951,2.1958680088558142,Inelastic,Low
85174,738,666.6193315266486,2.059620596205962,0.0,195.0,1126.0,477.4358974358974,-0.36353928408199976,0.02457476868031916,2.8469337967548807,Inelastic,Low
21668,738,160.25758807588076,14.077235772357724,4.0,106.0,336.0,216.98113207547172,-0.36328530345105425,0.004714548352705683,3.4342828362312834,Inelastic,Low
22088,582,346.85261101003977,7.570446735395189,1.0,247.5,677.0,173.53535353535355,-0.3622768549127912,0.0043383957957406905,3.316137374758174,Inelastic,Low
84509A,738,499.83581752484196,1.9471544715447155,0.0,295.0,778.0,163.72881355932202,-0.36093854119572477,0.021075281717296113,2.835641289002778,Inelastic,Low
22427,563,654.8349884277949,5.730017761989343,2.0,545.0,1187.0,117.79816513761467,-0.3598887485448278,0.003452120488197874,3.46898107401456,Inelastic,Low
72807C,724,564.6065837937384,2.5400552486187844,0.0,381.0,865.0,127.03412073490814,-0.3582002660172859,0.01596649953055851,2.7995912639812013,Inelastic,Low
22200,738,568.4258355916893,1.7791327913279134,0.0,125.0,865.0,592.0,-0.3578322711229234,0.021052472216832707,2.7153994522756113,Inelastic,Low
21894,736,174.11345108695653,1.8247282608695652,0.0,106.0,257.0,142.45283018867926,-0.35482142380621107,0.01912404751243746,2.2338709316671315,Inelastic,Low
21527,530,875.2533827493262,6.341509433962264,2.0,590.5,1735.0000000000002,193.8187976291279,-0.3537715069078183,0.0038381311658622908,3.5660997643034578,Inelastic,Low
22767,424,1024.535966981132,2.4033018867924527,0.0,672.0,2038.0,203.27380952380955,-0.35361926996035903,0.003351548935030868,3.133727849708385,Inelastic,Low
20967,694,412.69452449567723,1.6397694524495676,0.0,338.6666666666667,778.0,129.7244094488189,-0.35300399519201653,0.00864391717585078,2.5544143442126077,Inelastic,Low
22364,633,389.56134807793575,3.2480252764612954,0.0,255.0,591.0,131.76470588235293,-0.35050799180222925,0.015152843312375652,2.6316849076938755,Inelastic,Low
85227,738,106.46300813008129,4.738482384823849,0.0,64.0,170.0,165.625,-0.34948387307236545,0.00699557673350526,2.38282818132787,Inelastic,Low
84913A,698,425.262893982808,0.8997134670487106,0.0,329.0,952.0,189.36170212765958,-0.3489178293475234,0.03280608936123053,2.445539095147722,Inelastic,Low
84031A,738,480.32944896115623,1.5284552845528456,0.0,125.0,1663.0,1230.4,-0.3484349212556235,0.012113672222041072,2.5232788507211352,Inelastic,Low
22649,570,570.033216374269,4.0473684210526315,0.0,425.0,1102.0,159.29411764705884,-0.3475178269637971,0.006190679638360175,3.076020046895823,Inelastic,Low
21557,738,422.96156278229444,1.2899728997289972,0.0,246.0,604.0,145.52845528455285,-0.3461343264651442,0.026123658716185494,2.480662364651587,Inelastic,Low
79321,738,627.1646838106187,22.696476964769648,4.0,411.5,1246.0,202.7946537059538,-0.3457220802835308,0.003356955034418352,3.8595889604982134,Inelastic,Low
21669,738,154.93408826945412,14.455284552845528,3.0,106.0,336.0,216.98113207547172,-0.3456984311515463,0.0038883310041879504,3.2899293268922962,Inelastic,Low
20886,706,238.64376770538243,2.5297450424929178,0.0,165.0,430.0,160.6060606060606,-0.3444237153482778,0.011906374683085863,2.443174972090996,Inelastic,Low
21114,733,200.4512278308322,7.807639836289223,0.0,106.0,1102.0,939.622641509434,-0.34239730650737027,0.020278332467857707,2.840046464405905,Inelastic,Low
22176,698,337.18672397325696,1.7106017191977076,0.0,255.0,604.0,136.86274509803923,-0.3405873490437666,0.010224736270909585,2.42839902378306,Inelastic,Low
22362,634,402.18822292323875,1.2018927444794953,0.0,275.0,591.0,114.90909090909092,-0.3395836149767547,0.025728347302640064,2.3969481305476354,Inelastic,Low
22327,698,385.6904011461318,4.425501432664756,1.0,255.0,677.0,165.49019607843135,-0.33859336553934555,0.009773608519324406,2.966484096132408,Inelastic,Low
22619,581,439.2040918777149,7.115318416523236,2.0,339.0,762.0,124.7787610619469,-0.3375603449824443,0.004048380634492643,3.239922010621089,Inelastic,Low
21865,737,282.2735187697874,1.2211668928086838,0.0,83.0,458.0,451.8072289156627,-0.33615746496998783,0.03150666343044539,2.296536389171919,Inelastic,Low
22631,635,245.54046119235096,9.925984251968504,1.0,165.0,575.0,248.4848484848485,-0.3352554461293145,0.004160091925063503,3.0526564120025066,Inelastic,Low
79067,385,486.01316017316014,4.298701298701299,1.0,295.0,865.0,193.22033898305085,-0.3341632123391035,0.00937838628563381,3.020011695443342,Inelastic,Low
21833,738,194.22524841915086,8.882113821138212,0.0,145.0,343.0,136.55172413793105,-0.33379302500359626,0.0029985257623715844,2.722303152130415,Inelastic,Low
21383,730,98.56164383561644,3.036986301369863,0.0,55.00000000000001,170.0,209.0909090909091,-0.33327941077076345,0.016056498375610184,2.0263477951326534,Inelastic,Low
22449,617,353.64959481361427,2.218800648298217,0.0,246.0,677.0,175.2032520325203,-0.33315299659448266,0.005682770299978657,2.510032270219514,Inelastic,Low
21159,738,150.05273261065943,2.8360433604336044,0.0,38.0,343.0,802.6315789473686,-0.3326675419213088,0.05722187816601476,2.03510916715802,Inelastic,Low
21428,735,508.5584580498866,3.979591836734694,0.0,375.0,865.0,130.66666666666666,-0.3320235876721896,0.008735254615540367,2.7205530354601977,Inelastic,Low
21472,591,453.5146644106034,1.8003384094754653,0.0,295.0,778.0,163.72881355932202,-0.33175292291212677,0.01236100301533749,2.5086706937103473,Inelastic,Low
21260,737,380.844776119403,4.852103120759837,0.0,275.0,691.0,151.27272727272728,-0.3310236220292895,0.005851545192716245,2.7406513300969513,Inelastic,Low
22354,734,425.51634877384197,3.053133514986376,0.0,339.0,778.0,129.4985250737463,-0.3285143101734907,0.006302369635665661,2.5601795076739617,Inelastic,Low
22244,658,253.6992835432045,7.241641337386018,0.0,165.0,430.0,160.6060606060606,-0.3262353296490696,0.00680757962556644,2.6398149347562887,Inelastic,Low
21042,737,688.3412030755314,2.027137042062415,0.0,465.00000000000006,1300.0,179.56989247311824,-0.3247106853756391,0.009834832191285448,2.6566811133059045,Inelastic,Low
21913,737,447.67933061962907,1.5658073270013568,0.0,329.0,778.0,136.4741641337386,-0.32445461195515696,0.014798056972658569,2.4008003089000893,Inelastic,Low
22277,738,252.78681120144535,1.951219512195122,0.0,163.0,430.0,163.8036809815951,-0.32385407175768355,0.01358428767610842,2.191588706827621,Inelastic,Low
22342,737,210.19355495251017,2.4599728629579376,0.0,75.0,343.0,357.3333333333333,-0.32375945255914607,0.02993314627875865,2.179392462703866,Inelastic,Low
21135,736,236.9370471014493,8.192934782608695,0.0,83.0,2549.0,2971.0843373493976,-0.3232457126373224,0.012852835315887212,2.7171104765070675,Inelastic,Low
21470,737,424.00949796472185,1.5156037991858888,0.0,295.0,778.0,163.72881355932202,-0.32083896806933343,0.009468426398615337,2.4046715448357974,Inelastic,Low
84279P,725,471.99678160919535,1.5820689655172413,0.0,339.0,865.0,155.1622418879056,-0.3205495953686373,0.018601959424860426,2.4083789470581403,Inelastic,Low
21211,726,167.74070247933884,3.315426997245179,0.0,125.0,383.0,206.4,-0.32011497333165867,0.008348122542746084,2.0740217446323803,Inelastic,Low
22635,566,1020.6382803297996,2.978798586572438,0.0,850.0,2038.0,139.76470588235296,-0.31931625314099427,0.002141805134635355,2.97606199835333,Inelastic,Low
22475,643,647.2050285121826,1.1866251944012443,0.0,195.0,1102.0,465.12820512820514,-0.3180053529848451,0.02909031940485396,2.4019254101173937,Inelastic,Low
21534,736,548.8430706521739,1.2717391304347827,0.0,413.0,1039.0,151.57384987893462,-0.3179432630621731,0.010200763121086087,2.4660340818462068,Inelastic,Low
21206,720,183.83680555555554,3.0055555555555555,0.0,65.0,336.0,416.92307692307696,-0.31670827467427826,0.008640845424030541,2.1563573710329473,Inelastic,Low
35004B,738,690.9762872628726,2.0284552845528454,0.0,195.0,1300.0,566.6666666666667,-0.31491532033027103,0.02480473531427918,2.4681173146398723,Inelastic,Low
20716,575,147.27913043478262,2.667826086956522,0.0,83.0,257.0,209.63855421686745,-0.31471670394741297,0.009846000192644588,2.152022783326302,Inelastic,Low
22285,729,188.0251028806584,3.711934156378601,0.0,100.0,343.0,243.00000000000003,-0.3143860551356095,0.005447674841162153,2.1721010394686084,Inelastic,Low
22583,638,296.9508881922675,2.956112852664577,0.0,210.0,506.0,140.95238095238096,-0.31274915235648404,0.005741656324480426,2.4049650091793984,Inelastic,Low
22311,735,464.9119274376418,2.7224489795918365,0.0,255.0,865.0,239.2156862745098,-0.3118713358505978,0.018576572755700793,2.333174396559646,Inelastic,Low
22068,738,236.116982836495,1.5013550135501355,0.0,39.0,421.0,979.4871794871796,-0.31042260004307926,0.02479315358852896,2.0746258561013513,Inelastic,Low
84032A,738,330.1216081644944,4.616531165311653,0.0,141.5,604.0,326.8551236749117,-0.30908684877136383,0.003147565992441148,2.5433891310311685,Inelastic,Low
22375,662,581.0151057401813,0.9154078549848943,0.0,395.0,1272.0,222.02531645569618,-0.3090849374988912,0.024022181749517868,2.3308908670589092,Inelastic,Low
20668,737,16.91933514246947,29.474898236092265,0.0,10.0,43.0,330.0,-0.3090299166065316,0.005323557474031793,1.8975341016305303,Inelastic,Low
22276,737,307.8401402080507,2.639077340569878,0.0,210.0,604.0,187.61904761904762,-0.3084987192528059,0.00935351063863965,2.3179642885936818,Inelastic,Low
22781,417,945.1563149480417,2.1270983213429258,0.0,675.0,1528.0,126.37037037037038,-0.3065670831387038,0.010841860890770105,2.7548175586682433,Inelastic,Low
21528,738,778.6463414634146,1.2235772357723578,0.0,547.5,1387.0,153.33333333333334,-0.30595838426330224,0.013084844639570714,2.379805036817577,Inelastic,Low
22283,737,978.0315468113976,1.4111261872455902,0.0,690.0,1648.0,138.8405797101449,-0.30539702512484723,0.015540800468894944,2.567843989397205,Inelastic,Low
20752,726,238.56703397612492,2.081267217630854,0.0,85.0,421.0,395.29411764705884,-0.3053397075100436,0.007360781558585883,2.1575671920678507,Inelastic,Low
72760B,738,1112.285953026197,2.3197831978319785,0.0,849.0,2170.0,155.59481743227326,-0.30390344360770233,0.007487856252561542,2.7252510236150584,Inelastic,Low
15034,737,35.76187245590231,13.814111261872457,0.0,7.000000000000001,85.0,1114.285714285714,-0.30260757909099856,0.02865158986773486,1.7610845820349126,Inelastic,Low
22550,623,426.55834670947024,3.337078651685393,0.0,262.0,762.0,190.83969465648855,-0.30257869806662874,0.00491808599352217,2.56130475853318,Inelastic,Low
21906,733,846.8137789904503,2.472032742155525,0.0,595.0,1357.0,128.0672268907563,-0.2991485870232594,0.010776673499417244,2.540780906895815,Inelastic,Low
21781,586,1686.8013367463027,1.1262798634812288,0.0,1275.0,3039.0,138.35294117647058,-0.29893516869269915,0.010647135326805612,2.6828182861819863,Inelastic,Low
22120,734,1125.5093097184376,1.396457765667575,0.0,850.0,2083.0,145.05882352941177,-0.2988019161697131,0.00881716361571172,2.5778650148231597,Inelastic,Low
22523,623,91.60863334097684,3.50561797752809,0.0,78.5,166.0,111.46496815286623,-0.2977422533792582,0.002544677376325244,1.995888509122885,Inelastic,Low
22314,737,443.389907604833,1.5440976933514248,0.0,125.0,865.0,592.0,-0.2929460337722821,0.016382611500857958,2.158683048060325,Inelastic,Low
82483,737,647.533218517898,6.879240162822253,2.0,495.0,1413.0,185.45454545454544,-0.2917070965206755,0.0014796537553362077,3.1659943800128074,Inelastic,Low
47580,736,314.8815670289855,2.2989130434782608,0.0,210.0,591.0,181.42857142857142,-0.28780076062986215,0.009487147934125528,2.189735174052828,Inelastic,Low
21967,738,39.38446251129177,21.540650406504064,0.0,25.0,85.0,240.0,-0.286876199941756,0.004786197615711862,2.135279484554699,Inelastic,Low
22489,647,49.54860896445131,27.853168469860897,4.0,36.0,125.0,247.22222222222223,-0.2863743500102763,0.001410548215200924,2.9499678051833813,Inelastic,Low
22274,737,321.08224785165083,5.17910447761194,0.0,192.0,604.0,214.58333333333334,-0.28516751330496226,0.0023385302648083472,2.56492987864361,Inelastic,Low
79000,650,126.69328205128205,18.71076923076923,0.0,65.0,517.0,695.3846153846154,-0.2845081575602507,0.006932497221756928,2.6546604405234726,Inelastic,Low
22522,623,90.0607544141252,3.592295345104334,0.0,72.0,166.0,130.55555555555557,-0.2839953574541491,0.0018125516211064951,1.9247637654564609,Inelastic,Low
22441,626,238.11208732694354,4.338658146964856,0.0,185.0,421.0,127.56756756756758,-0.2838133008125325,0.0028895665838765128,2.4178204279480333,Inelastic,Low
21864,738,281.057362240289,2.6531165311653115,0.0,163.0,495.0,203.680981595092,-0.28377723189766957,0.009540465027946143,2.1785843197236865,Inelastic,Low
22095,737,154.65352781546812,4.568521031207599,0.0,39.0,257.0,558.9743589743589,-0.28348034249648707,0.030814946255983466,1.8310705043896631,Inelastic,Low
22498,674,685.2589762611276,1.6839762611275964,0.0,495.0,1272.0,156.96969696969697,-0.2788298063723442,0.007683157418700848,2.3449448127608186,Inelastic,Low
22566,639,95.5923317683881,4.514866979655712,0.0,78.5,166.0,111.46496815286623,-0.27881986611381837,0.003160284882464004,1.929576137070696,Inelastic,Low
85066,738,1399.5847819073429,4.2317073170731705,2.0,1095.0,2549.0,132.78538812785388,-0.27286447100072664,0.002760271516864865,2.988797294402952,Inelastic,Low
84950,737,114.4421076436002,10.736770691994572,0.0,55.00000000000001,1039.0,1789.0909090909088,-0.2717828128032392,0.01160867018783418,2.03923973054809,Inelastic,Low
40016,659,203.5593070308548,23.55690440060698,0.0,25.0,865.0,3360.0,-0.2712023228899324,0.039437064758493956,2.119130537972623,Inelastic,Low
22588,510,312.2726867413632,5.701960784313726,0.0,210.0,579.0,175.71428571428572,-0.27003256430047695,0.0032692494122704696,2.4947867800142323,Inelastic,Low
21622,736,587.9457459886128,5.063858695652174,0.0,85.0,1387.0,1531.764705882353,-0.26885152801600853,0.005085101620732502,2.5513772037181863,Inelastic,Low
22466,644,231.2814182194617,9.104037267080745,0.0,165.0,421.0,155.15151515151516,-0.2683852505373097,0.003085482178604826,2.3838540092450082,Inelastic,Low
20971,738,138.75740256807327,30.59349593495935,10.0,106.0,257.0,142.45283018867926,-0.26689524872189035,0.0009128528589872342,3.185911749820403,Inelastic,Low
21408,737,592.6157394843963,0.9674355495251018,0.0,195.0,865.0,343.5897435897436,-0.26541742880930047,0.02071863616260361,1.9863681299606353,Inelastic,Low
22476,642,668.9232087227415,2.0996884735202492,0.0,195.0,1102.0,465.12820512820514,-0.26458707503216333,0.018908193570439713,2.1050489090979916,Inelastic,Low
21407,721,530.8530116901129,1.8210818307905687,0.0,300.0,865.0,188.33333333333334,-0.26406321845933023,0.008903626264838316,2.212918273198476,Inelastic,Low
21063,735,93.41700680272109,2.0285714285714285,0.0,72.0,170.0,136.11111111111111,-0.26099848147845117,0.0037806995397536847,1.6458936709811451,Inelastic,Low
21896,735,243.18231292517007,3.25578231292517,0.0,138.0,430.0,211.59420289855072,-0.2601959800502513,0.00528605752700817,1.9197875672944067,Inelastic,Low
22963,504,101.79441137566137,7.791666666666667,0.0,72.0,166.0,130.55555555555557,-0.25873790856672535,0.0024489020152328456,2.082122582192948,Inelastic,Low
22167,738,1126.1980578139116,0.9417344173441734,0.0,395.0,2083.0,427.3417721518987,-0.258116349914057,0.019130823026849986,2.1429004502723714,Inelastic,Low
84849D,686,186.23129251700678,2.2886297376093294,0.0,145.0,336.0,131.72413793103448,-0.25642216538123525,0.0036105062147278044,1.8208155606497707,Inelastic,Low
21892,738,152.56339205058717,10.775067750677508,1.0,106.0,257.0,142.45283018867926,-0.25600125034170307,0.002008093456459248,2.5789837448183937,Inelastic,Low
21494,738,268.0682410633631,5.2953929539295395,0.0,106.0,591.0,457.54716981132077,-0.25401188260842433,0.01408490213923197,2.148853100855937,Inelastic,Low
21466,737,399.0540479421076,1.2700135685210312,0.0,295.0,778.0,163.72881355932202,-0.25358364000057887,0.004233150826297383,1.9257035632030246,Inelastic,Low
22768,425,1052.092549019608,2.7788235294117647,1.0,779.6666666666666,2038.0,161.3937580162463,-0.24939523158571844,0.0023830062984839806,2.489920872629073,Inelastic,Low
47591B,737,176.4922659430122,1.4070556309362279,0.0,133.0,430.0,223.30827067669173,-0.2476298215063633,0.0046947808006861935,1.6549991828065491,Inelastic,Low
22468,640,783.4852269345238,2.775,0.0,495.5,1357.0,173.86478304742684,-0.24729179766308285,0.00461266230658175,2.2713645873426707,Inelastic,Low
22425,571,557.0643607705779,1.479859894921191,0.0,425.0,1017.0,139.2941176470588,-0.24718046604688934,0.005462103171865018,2.0640903092967786,Inelastic,Low
84559A,738,113.34281842818429,1.7100271002710028,0.0,79.0,173.0,118.9873417721519,-0.24512860039083526,0.009092441160740816,1.572777297988792,Inelastic,Low
22497,673,521.8811292719167,1.4041604754829122,0.0,375.0,847.0000000000001,125.8666666666667,-0.2447065718317036,0.008557733219696106,1.9606266276331032,Inelastic,Low
22993,296,147.60462113899612,42.63513513513514,28.0,106.0,246.0,132.0754716981132,-0.24434721939703238,0.0009537755222395194,4.110431296939349,Inelastic,Low
72800E,738,253.6690379403794,1.9254742547425474,0.0,79.0,506.0,540.506329113924,-0.2429940009649855,0.012542006356810909,1.7734032891489115,Inelastic,Low
22066,732,126.22978142076502,4.687158469945355,0.0,39.0,343.0,779.4871794871794,-0.24282383637476612,0.023941654657946287,1.7330120862954197,Inelastic,Low
22467,645,277.8001181247693,18.92248062015504,4.0,210.0,506.0,140.95238095238096,-0.24244697051858788,0.0007466243903440084,3.03797862844994,Inelastic,Low
22121,738,685.3854475846344,2.0704607046070462,0.0,545.0,1187.0,117.79816513761467,-0.2412439352903576,0.004931782132920226,2.0122462309938935,Inelastic,Low
22130,737,260.9547877495639,13.449118046132972,0.0,72.0,865.0,1101.388888888889,-0.24008756809024442,0.022255951712171984,2.0562521801440132,Inelastic,Low
15060B,717,547.533736246707,1.99860529986053,0.0,295.0,865.0,193.22033898305085,-0.2395491247310009,0.010503459264273651,2.1101329230860486,Inelastic,Low
47566B,733,557.0838887806145,7.34924965893588,1.0,375.0,1079.0,187.73333333333332,-0.23823321834156505,0.0025159870399892315,2.561277964229696,Inelastic,Low
37495,734,407.54473206176203,2.147138964577657,0.0,295.0,778.0,163.72881355932202,-0.23774860650468527,0.003018801246652214,1.979597128756362,Inelastic,Low
20681,464,377.02128489326765,2.9956896551724137,0.0,275.0,691.0,151.27272727272728,-0.23685175238330314,0.0035736049564334404,2.1620636975073606,Inelastic,Low
21625,736,822.6234148550724,1.3668478260869565,0.0,413.0,1474.0,256.9007263922518,-0.2353581231319329,0.01017106427130754,2.0163586255492456,Inelastic,Low
85040B,495,175.93602693602693,4.983838383838384,0.0,145.0,343.0,136.55172413793105,-0.23523062146369617,0.0016087429986663127,1.8959962230256038,Inelastic,Low
21137,738,394.8898261065944,26.769647696476966,0.0,339.0,778.0,129.4985250737463,-0.23362673627932512,0.0006558586176544923,2.7963356618389286,Inelastic,Low
21730,736,554.6058488612836,1.71875,0.0,425.0,1039.0,144.47058823529412,-0.2277027572596875,0.004415026349650075,1.8369107594447587,Inelastic,Low
21700,736,279.7751585144928,8.720108695652174,0.0,72.0,865.0,1101.388888888889,-0.22259819475339773,0.021732179475222768,2.2331220859356273,Inelastic,Low
21136,737,201.71847580280416,14.389416553595659,8.0,104.0,2549.0,2350.961538461538,-0.22213383338585166,0.0023455393894816767,2.714210228689431,Inelastic,Low
21363,628,598.9498407643312,1.605095541401274,0.0,495.0,1102.0,122.62626262626262,-0.21844901921477483,0.006470047611915608,1.9562896268108554,Inelastic,Low
21361,526,1436.5574778200255,1.1007604562737643,0.0,1095.0,2549.0,132.78538812785388,-0.21639802044210338,0.0053271389280588055,1.99664500405573,Inelastic,Low
22374,663,531.4502262443439,1.5625942684766214,0.0,395.0,1272.0,222.02531645569618,-0.2152315700316538,0.004882561443841804,1.922561473532419,Inelastic,Low
22564,624,129.2780982905983,7.381410256410256,0.0,106.0,251.0,136.7924528301887,-0.214609657814952,0.0005898758117768299,1.7583225054655716,Inelastic,Low
84580,737,386.32184531886026,1.4667571234735415,0.0,375.0,430.0,14.666666666666666,-0.21275018221891207,0.0003577878214913177,1.7946906102544598,Inelastic,Low
22231,737,158.63478064224333,2.9185888738127543,0.0,59.0,343.0,481.3559322033898,-0.2061814138852053,0.009869057001785198,1.5752922446290771,Inelastic,Low
15044C,735,379.798185941043,1.3183673469387756,0.0,255.0,604.0,136.86274509803923,-0.2052548372699651,0.007277447513506341,1.570215791214268,Inelastic,Low
21447,657,160.01065449010653,4.23896499238965,0.0,106.0,257.0,142.45283018867926,-0.19453395555471917,0.0027999845488501096,1.7117238413243467,Inelastic,Low
22312,737,423.6226142017187,1.7774762550881953,0.0,125.0,865.0,592.0,-0.19179467775820724,0.006668639229486795,1.565058264322298,Inelastic,Low
85049F,663,129.82001005530418,3.2141779788838614,0.0,118.66666666666669,257.0,116.57303370786514,-0.17901489223952266,0.000525162314964911,1.5254623993618557,Inelastic,Low
22728,441,448.762955518908,14.396825396825397,5.0,339.0,828.9999999999999,144.5427728613569,-0.16923070947337826,0.0008488451267008035,2.79700431382588,Inelastic,Low
84969,734,480.70390554041774,1.3583106267029972,0.0,329.0,865.0,162.91793313069908,-0.16591659536656875,0.003935822390945365,1.4833938163938118,Inelastic,Low
37500,738,916.5853658536586,1.2005420054200542,0.0,495.0,2170.0,338.38383838383834,-0.16477112183213646,0.006652879217053265,1.495397762438457,Inelastic,Low
22614,582,38.64601947308133,10.097938144329897,0.0,25.0,85.0,240.0,-0.15506763016954825,0.0013560765856024393,1.662652800855101,Inelastic,Low
22243,717,184.34660290894598,10.769874476987448,0.0,145.0,343.0,136.55172413793105,-0.1542175746556816,0.0006240020775843957,1.6114144991539037,Inelastic,Low
21866,737,180.47070168637333,2.993215739484396,0.0,83.0,336.0,304.81927710843377,-0.15098521834930922,0.003580008011327296,1.4714004520368307,Inelastic,Low
22621,582,178.12010978712007,15.034364261168385,3.0,125.0,336.0,168.79999999999998,-0.1477575242492005,0.0004748390992082019,2.3832740662433993,Inelastic,Low
21867,737,154.52238805970148,1.5780189959294437,0.0,83.0,295.0,255.42168674698792,-0.1454569121504143,0.003140242437057572,1.16117011921729,Inelastic,Low
